Timestamp,Latitude,Longitude,Altitude
2026-06-01T09:00:00,19.455,72.811,18.0
2026-06-01T09:00:10,19.45505,72.8110333,18.32
2026-06-01T09:00:20,19.4551,72.8110662,18.64
2026-06-01T09:00:30,19.45515,72.8110984,18.94
2026-06-01T09:00:40,19.4552,72.8111297,19.22
2026-06-01T09:00:50,,72.81116,19.47
2026-06-01T09:01:00,19.4553,72.8111891,19.7
2026-06-01T09:01:10,19.45535,72.8112172,19.89
2026-06-01T09:01:20,19.4554,,20.05
2026-06-01T09:01:30,19.45545,72.8112714,20.19
2026-06-01T09:01:40,19.4555,72.8112981,20.3
2026-06-01T09:01:50,19.45555,72.811325,20.39
2026-06-01T09:01:50,19.45555,72.811325,20.39
2026-06-01T09:02:10,19.45565,72.8113807,20.55
2026-06-01T09:02:20,19.4557,72.81141,20.62
2026-06-01T09:02:30,19.45575,72.8114404,20.71
2026-06-01T09:02:40,19.4558,72.8114719,20.82
2026-06-01T09:02:50,19.45585,72.8115042,20.95
2026-06-01T09:03:00,95.0,72.8115372,21.11
2026-06-01T09:03:10,19.45595,72.8115705,21.3
2026-06-01T09:03:20,19.456,190.0,21.52
2026-06-01T09:03:30,19.45605,72.8116366,21.77
2026-06-01T09:03:40,19.4561,72.8116687,22.05
2026-06-01T09:03:50,19.45615,72.8116998,22.35
2026-06-01T09:04:00,19.4562,72.8117299,22.66
2026-06-01T09:04:10,19.45625,72.8117589,22.98
2026-06-01T09:04:20,19.4563,72.8117869,23.31
2026-06-01T09:04:30,19.45635,72.8118141,23.63
2026-06-01T09:04:40,19.4564,72.8118409,23.93
2026-06-01T09:04:50,19.45645,72.8118676,24.21
